experiment_id,session_id,timestamp,distance_km,n_qubits,intercepted,interceptor_label,status,success,error_message,elapsed_s,n_delivered,n_sifted,key_len,qber,qber_pct,delivery_rate,sift_rate,key_rate,ansys_T,ansys_loss_db,delivery_vs_ansys_T,ou_floor_pct,dark_floor_pct,physical_floor_pct,channel_type,ansys_csv_loaded,ch_transmission,ch_qber_floor,qber_budget_floor,qber_eve_threshold,det_photon_hits,det_dark_hits,det_missed,det_dead_blocked,ou_current_theta_rad,ou_session_qber_est,ou_n_steps
E1_distance_sweep,c85e28ee-93d4-4559-b2a8-a0718145259e,2026-06-02T21:54:56.858083,0.0,2000,False,,done,True,,406.38,2000,985,788,0.0,0.0,1.0,0.4925,0.394,1.0,-0.0,1.0,0.062487,0.005882,0.068369,StatisticalChannel,False,1.0,0.0,0.0,0.11,0,0,0,0,0.0,0.0,0
E1_distance_sweep,e51318c9-3acc-4dcd-9ac8-dc8ab7c1e875,2026-06-02T21:55:53.847337,10.0,2000,False,,done,True,,53.899,203,110,88,0.0,0.0,0.1015,0.541872,0.044,0.630957,2.0,0.1609,0.249792,0.009321,0.259113,FiberChannel,True,0.630957,9.321e-05,9.321e-05,0.109907,0,0,0,0,0.0,0.0,0
E1_distance_sweep,90f91f9f-e8e8-46b1-905e-116d14494501,2026-06-02T21:56:49.291961,20.0,2000,False,,done,True,,51.166,197,98,79,0.052632,5.2632,0.0985,0.497462,0.0395,0.398107,4.0,0.2474,0.561446,0.014771,0.576218,FiberChannel,True,0.398107,0.00014771,0.00014771,0.109852,0,0,0,0,0.0,0.0,0
E1_distance_sweep,cb299e4b-be8c-4f76-b773-e2c9766dcf0c,2026-06-02T21:57:43.286536,30.0,2000,False,,done,True,,49.466,190,104,84,0.0,0.0,0.095,0.547368,0.042,0.251189,6.0,0.3782,0.996671,0.023407,1.020078,FiberChannel,True,0.251189,0.00023407,0.00023407,0.109766,0,0,0,0,0.0,0.0,0
E1_distance_sweep,b4826d05-98d6-4d73-bbea-501e76effb35,2026-06-02T21:58:28.144735,40.0,2000,False,,done,True,,41.468,150,75,60,0.0,0.0,0.075,0.5,0.03,0.158489,8.0,0.4732,1.554379,0.037088,1.591467,FiberChannel,True,0.158489,0.00037088,0.00037088,0.109629,0,0,0,0,0.0,0.0,0
E1_distance_sweep,2ead194c-9f26-4e12-821a-5b0c6ca8fb2b,2026-06-02T21:59:06.804749,50.0,2000,False,,done,True,,34.594,116,48,39,0.0,0.0,0.058,0.413793,0.0195,0.1,10.0,0.58,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
E1_distance_sweep,e0ee4475-3547-4d93-beb3-5013c1d88d0d,2026-06-02T21:59:39.313211,60.0,2000,False,,done,True,,28.026,84,44,36,0.0,0.0,0.042,0.52381,0.018,0.063096,12.0,0.6657,3.031364,0.093056,3.12442,FiberChannel,True,0.063096,0.00093056,0.00093056,0.109069,0,0,0,0,0.0,0.0,0
E1_distance_sweep,8f2fe1e8-2d95-4b62-b230-266cddcebf96,2026-06-02T22:00:05.766128,70.0,2000,False,,done,True,,22.355,56,24,20,0.0,0.0,0.028,0.428571,0.01,0.039811,14.0,0.7033,3.94695,0.147323,4.094273,FiberChannel,True,0.039811,0.00147323,0.00147323,0.108527,0,0,0,0,0.0,0.0,0
E1_distance_sweep,f88df965-701f-49f5-b964-b68643b1954d,2026-06-02T22:00:27.590826,80.0,2000,False,,done,True,,17.825,33,16,13,0.0,0.0,0.0165,0.484848,0.0065,0.025119,16.0,0.6569,4.977645,0.233089,5.210734,FiberChannel,True,0.025119,0.00233089,0.00233089,0.107669,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,bb6ad80e-dddd-4c90-bfed-0a8932583313,2026-06-02T22:00:47.923295,10.0,200,False,,aborted,False,INSUFFICIENT_BITS,16.204,25,0,0,1.0,100.0,0.125,0.0,0.0,0.630957,2.0,0.1981,0.249792,0.009321,0.259113,FiberChannel,True,0.630957,9.321e-05,9.321e-05,0.109907,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,2cd411cf-ef51-4d2d-88b8-6247e51fc705,2026-06-02T22:01:12.855929,10.0,500,False,,done,True,,21.716,52,25,20,0.0,0.0,0.104,0.480769,0.04,0.630957,2.0,0.1648,0.249792,0.009321,0.259113,FiberChannel,True,0.630957,9.321e-05,9.321e-05,0.109907,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,ecb770ac-bfc5-4af8-8e61-926d0353d3ab,2026-06-02T22:01:48.418553,10.0,1000,False,,done,True,,32.381,105,56,45,0.0,0.0,0.105,0.533333,0.045,0.630957,2.0,0.1664,0.249792,0.009321,0.259113,FiberChannel,True,0.630957,9.321e-05,9.321e-05,0.109907,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,4f0b8822-ff7d-4c69-8e58-48c9c8772eb8,2026-06-02T22:02:43.878755,10.0,2000,False,,done,True,,52.169,202,94,76,0.0,0.0,0.101,0.465347,0.038,0.630957,2.0,0.1601,0.249792,0.009321,0.259113,FiberChannel,True,0.630957,9.321e-05,9.321e-05,0.109907,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,cfffcb85-b629-4575-9913-bb48d4ed89d9,2026-06-02T22:04:40.451000,10.0,5000,False,,done,True,,112.926,504,258,207,0.0,0.0,0.1008,0.511905,0.0414,0.630957,2.0,0.1598,0.249792,0.009321,0.259113,FiberChannel,True,0.630957,9.321e-05,9.321e-05,0.109907,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,a973783b-8fb3-491e-92dc-fc23708fffd7,2026-06-02T22:04:59.311224,30.0,200,False,,done,True,,15.252,18,10,8,0.0,0.0,0.09,0.555556,0.04,0.251189,6.0,0.3583,0.996671,0.023407,1.020078,FiberChannel,True,0.251189,0.00023407,0.00023407,0.109766,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,77bb9788-954d-4e12-bb94-aba60f36f750,2026-06-02T22:05:22.781742,30.0,500,False,,done,True,,19.739,42,17,14,0.0,0.0,0.084,0.404762,0.028,0.251189,6.0,0.3344,0.996671,0.023407,1.020078,FiberChannel,True,0.251189,0.00023407,0.00023407,0.109766,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,4e4923cb-a19b-4f50-9a8b-fa738ee59165,2026-06-02T22:05:56.892064,30.0,1000,False,,done,True,,30.101,92,49,40,0.0,0.0,0.092,0.532609,0.04,0.251189,6.0,0.3663,0.996671,0.023407,1.020078,FiberChannel,True,0.251189,0.00023407,0.00023407,0.109766,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,f1f1fb1f-7875-49cd-a018-6a09e8a6ca27,2026-06-02T22:06:49.514097,30.0,2000,False,,done,True,,48.913,186,97,78,0.0,0.0,0.093,0.521505,0.039,0.251189,6.0,0.3702,0.996671,0.023407,1.020078,FiberChannel,True,0.251189,0.00023407,0.00023407,0.109766,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,3be79392-2659-484d-a695-58d6c9e37aba,2026-06-02T22:08:35.719860,30.0,5000,False,,done,True,,102.519,454,222,178,0.0,0.0,0.0908,0.488987,0.0356,0.251189,6.0,0.3615,0.996671,0.023407,1.020078,FiberChannel,True,0.251189,0.00023407,0.00023407,0.109766,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,6171e31e-0665-4e4a-baa3-07a50fe38960,2026-06-02T22:08:53.003550,50.0,200,False,,aborted,False,INSUFFICIENT_BITS,13.457,12,0,0,1.0,100.0,0.06,0.0,0.0,0.1,10.0,0.6,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,81c3a872-cafb-44c3-9224-a6055a7e6f10,2026-06-02T22:09:13.366889,50.0,500,False,,done,True,,16.844,28,15,12,0.0,0.0,0.056,0.535714,0.024,0.1,10.0,0.56,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,37b561f5-7b18-4c1a-b8c7-12be6dbf1f59,2026-06-02T22:09:41.404173,50.0,1000,False,,done,True,,23.74,61,31,25,0.0,0.0,0.061,0.508197,0.025,0.1,10.0,0.61,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,48ce4f1c-c075-46f8-949d-77c5d6998cf9,2026-06-02T22:10:20.241421,50.0,2000,False,,done,True,,34.546,115,62,50,0.0,0.0,0.0575,0.53913,0.025,0.1,10.0,0.575,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,916a9703-da90-4d47-8ce9-6fbcc8d79f3d,2026-06-02T22:11:34.039242,50.0,5000,False,,done,True,,69.981,291,146,117,0.0,0.0,0.0582,0.501718,0.0234,0.1,10.0,0.582,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,67ca442f-f38e-42f6-91c3-fbf6e5b77bcc,2026-06-02T22:11:49.813433,80.0,200,False,,aborted,False,INSUFFICIENT_BITS,11.876,2,0,0,1.0,100.0,0.01,0.0,0.0,0.025119,16.0,0.3981,4.977645,0.233089,5.210734,FiberChannel,True,0.025119,0.00233089,0.00233089,0.107669,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,6b9c6722-e839-4ea2-b0cd-6438a2319db8,2026-06-02T22:12:07.124137,80.0,500,False,,aborted,False,INSUFFICIENT_BITS,13.019,9,0,0,1.0,100.0,0.018,0.0,0.0,0.025119,16.0,0.7166,4.977645,0.233089,5.210734,FiberChannel,True,0.025119,0.00233089,0.00233089,0.107669,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,f1865599-657e-4034-9c0c-40b2ee31958d,2026-06-02T22:12:26.018905,80.0,1000,False,,aborted,False,INSUFFICIENT_BITS,15.556,20,0,0,1.0,100.0,0.02,0.0,0.0,0.025119,16.0,0.7962,4.977645,0.233089,5.210734,FiberChannel,True,0.025119,0.00233089,0.00233089,0.107669,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,fe8fae2d-f002-49c0-a34b-c7a801d7a52f,2026-06-02T22:12:49.410234,80.0,2000,False,,done,True,,20.015,43,17,14,0.0,0.0,0.0215,0.395349,0.007,0.025119,16.0,0.8559,4.977645,0.233089,5.210734,FiberChannel,True,0.025119,0.00233089,0.00233089,0.107669,0,0,0,0,0.0,0.0,0
E2_nqubits_vs_distance,08e9d837-dbe3-4397-8149-ba0928261c62,2026-06-02T22:13:23.606302,80.0,5000,False,,done,True,,30.53,95,46,37,0.0,0.0,0.019,0.484211,0.0074,0.025119,16.0,0.7564,4.977645,0.233089,5.210734,FiberChannel,True,0.025119,0.00233089,0.00233089,0.107669,0,0,0,0,0.0,0.0,0
E3_eve_detection,c46cd204-d4e4-45d6-a944-ed899b9b3f3f,2026-06-02T22:14:19.111369,10.0,2000,False,,done,True,,52.169,202,104,84,0.0,0.0,0.101,0.514851,0.042,0.630957,2.0,0.1601,0.249792,0.009321,0.259113,FiberChannel,True,0.630957,9.321e-05,9.321e-05,0.109907,0,0,0,0,0.0,0.0,0
E3_eve_detection,d89d3e5e-3972-4a66-86fc-a80c3f063e09,2026-06-02T22:14:39.461498,10.0,2000,True,eve-1,aborted,False,QBER_TOO_HIGH,15.92,994,0,0,0.285714,28.5714,0.497,0.0,0.0,0.630957,2.0,0.7877,0.249792,0.009321,0.259113,FiberChannel,True,0.630957,9.321e-05,9.321e-05,0.109907,0,0,0,0,0.0,0.0,0
E3_eve_detection,6041ef5e-672e-46a1-9d56-a268c15c21eb,2026-06-02T22:15:30.380320,30.0,2000,False,,done,True,,47.453,180,91,73,0.0,0.0,0.09,0.505556,0.0365,0.251189,6.0,0.3583,0.996671,0.023407,1.020078,FiberChannel,True,0.251189,0.00023407,0.00023407,0.109766,0,0,0,0,0.0,0.0,0
E3_eve_detection,895a1d49-8306-4501-ab87-dee0b3789d8d,2026-06-02T22:15:47.686997,30.0,2000,True,eve-1,aborted,False,QBER_TOO_HIGH,13.811,358,0,0,0.314286,31.4286,0.179,0.0,0.0,0.251189,6.0,0.7126,0.996671,0.023407,1.020078,FiberChannel,True,0.251189,0.00023407,0.00023407,0.109766,0,0,0,0,0.0,0.0,0
E3_eve_detection,1a0a723d-ac3d-4d20-8ba4-af3164ab2a74,2026-06-02T22:16:29.424575,50.0,2000,False,,done,True,,37.725,130,66,53,0.0,0.0,0.065,0.507692,0.0265,0.1,10.0,0.65,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
E3_eve_detection,746405d0-e3af-42ea-84bb-f2a79f077496,2026-06-02T22:16:46.756949,50.0,2000,True,eve-1,aborted,False,QBER_TOO_HIGH,14.137,151,0,0,0.466667,46.6667,0.0755,0.0,0.0,0.1,10.0,0.755,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
E4_variance_50km,34ddf6bc-4d7e-4b63-999b-88142be5c7a6,2026-06-02T22:17:25.453567,50.0,2000,False,,done,True,,35.335,119,62,50,0.0,0.0,0.0595,0.521008,0.025,0.1,10.0,0.595,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
E4_variance_50km,05f69fcb-40fe-4fb5-badb-98cf7f4d683a,2026-06-02T22:18:04.095515,50.0,2000,False,,done,True,,34.955,118,62,50,0.0,0.0,0.059,0.525424,0.025,0.1,10.0,0.59,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
E4_variance_50km,c2eb5dd3-2a36-41b3-969b-ff46e2877967,2026-06-02T22:18:42.773810,50.0,2000,False,,done,True,,34.494,114,68,55,0.0,0.0,0.057,0.596491,0.0275,0.1,10.0,0.57,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
E4_variance_50km,87a7f514-aed1-45ae-aa9a-223146ab4e63,2026-06-02T22:19:19.906856,50.0,2000,False,,done,True,,33.928,113,56,45,0.0,0.0,0.0565,0.495575,0.0225,0.1,10.0,0.565,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
E4_variance_50km,7af28815-edb2-46b6-82f1-0a97f3c995f5,2026-06-02T22:20:00.174808,50.0,2000,False,,done,True,,37.02,128,72,58,0.0,0.0,0.064,0.5625,0.029,0.1,10.0,0.64,2.233176,0.058754,2.29193,FiberChannel,True,0.1,0.00058754,0.00058754,0.109412,0,0,0,0,0.0,0.0,0
